other_rps	mps-30_llm_latency_ms	mps-30_llm_p99_ms	mps-30_completed	mps-50_llm_latency_ms	mps-50_llm_p99_ms	mps-50_completed	orion_llm_latency_ms	orion_llm_p99_ms	orion_completed	MorphX_llm_latency_ms	MorphX_llm_p99_ms	MorphX_completed	stream_llm_latency_ms	stream_llm_p99_ms	stream_completed	tgs_llm_latency_ms	tgs_llm_p99_ms	tgs_completed	timeslice_llm_latency_ms	timeslice_llm_p99_ms	timeslice_completed
0.100	55.98	97.82	0.089	32.53	46.84	0.089	25.38	32.89	0.089	27.34	35.00	0.089	25.49	33.92	0.089	25.68	33.52	0.089	25.57	32.88	0.089
0.200	57.72	99.05	0.176	33.48	48.06	0.176	27.24	35.82	0.176	29.33	37.88	0.176	27.06	35.60	0.176	28.42	38.11	0.176	28.11	36.76	0.176
0.400	62.03	109.23	0.397	35.74	51.67	0.397	33.22	44.69	0.397	32.99	44.39	0.397	32.74	44.15	0.397	35.96	49.74	0.397	35.70	49.23	0.397
0.600	64.33	112.10	0.594	37.69	54.99	0.593	41.14	55.93	0.594	35.84	47.97	0.594	41.35	55.86	0.594	48.94	67.22	0.594	48.37	66.48	0.594
0.800	68.41	121.85	0.787	42.71	67.55	0.786	56.12	78.40	0.788	40.42	53.49	0.787	56.86	82.75	0.787	75.30	109.09	0.786	73.12	107.09	0.787
1	70.14	124.92	0.989	42.15	67.01	0.861	83.85	140.14	0.990	47.24	78.00	0.987	90.77	175.01	0.992	111.64	177.20	0.904	135.93	249.25	0.985
1.200	75.96	141.06	1.194	42.15	66.88	0.861	143.41	258.13	1.183	51.18	83.49	1.089	144.70	272.06	1.191	117.32	178.14	0.918	164.95	284.40	1.072
1.400	77.15	144.37	1.264	42.10	67.23	0.859	194.48	268.46	1.256	50.20	83.37	1.098	231.93	315.17	1.312	116.78	188.86	0.924	176.20	283.96	1.086
1.600	78.33	147.07	1.273	42.38	66.97	0.859	198.74	265.43	1.263	50.02	82.79	1.095	252.62	314.87	1.338	120.01	182.19	0.924	177.07	282.58	1.085
