,stream,gplux,mps,standalone,stream-raw,gplux-raw,mps-raw
graph,0.942057095,0.779138383,0.921563369,0.009280203,0.008742481,0.007230563,0.008552295
GEMM,0.053294174,0.85117519,0.5,1.699551822,0.09057621,1.446616345,0.303242613
Sum,0.995351268,1.630313573,1.421563369,,,,
LLM0,0.705222096,0.883285767,0.057,0.472116946,0.332947302,0.417014178,
LLM1,0.379351999,0.4354686,0.061,0.472116946,0.179098507,0.205592105,
Sum,1.084574095,1.318754367,0.118,,,,
GEMM-MI,0.673100572,0.674161542,0.787730276,,,,
GEMM-CI,0.512407674,0.670965823,0.415325783,,,,
Sum,1.185508246,1.345127364,1.20305606,,,,
